piano di mommio	IT	borghetto di fenigli	IT	43.90954	10.27435	43.56667	12.78333	205.13458831695303
piano di mommio	IT	isola fossara	IT	43.90954	10.27435	43.43304	12.73865	205.15138305253996
piano di mommio	IT	case monteromanesco	IT	43.90954	10.27435	43.83494	12.80824	203.2753424303747
zana	IT	tubione	IT	40.72005	14.84203	42.10499	13.23483	204.1461577509801
zana	IT	vasca	IT	40.72005	14.84203	41.96557	13.04739	204.01786248746384
zana	IT	campo di carne	IT	40.72005	14.84203	41.55265	12.64114	206.2517056804885
zana	IT	le crete	IT	40.72005	14.84203	42.08436	13.23405	202.47869098546974
zana	IT	colasante	IT	40.72005	14.84203	42.42308	13.87886	205.61755535262938
zana	IT	tussillo	IT	40.72005	14.84203	42.26736	13.53125	203.76019595087635
masserie	IT	torricchia	IT	41.07882	14.76501	42.28094	12.90789	204.0853476257309
masserie	IT	case ippoliti	IT	41.07882	14.76501	42.74185	13.84409	200.0038856358712
masserie	IT	setteville	IT	41.07882	14.76501	41.94375	12.65122	200.56010896086207
masserie	IT	serra	IT	41.07882	14.76501	42.69511	13.53223	206.6691963751666
masserie	IT	fioli	IT	41.07882	14.76501	42.64845	13.47132	204.7850553067494
masserie	IT	casale bottone	IT	41.07882	14.76501	42.53482	13.22501	206.15668353750698
olmitello	IT	case splendiani	IT	43.50901	12.16481	42.44835	14.18064	201.98628862611108
olmitello	IT	piano della fara	IT	43.50901	12.16481	42.31098	14.03664	202.43953762723785
olmitello	IT	casalora di ravadese	IT	43.50901	12.16481	44.85545	10.38872	206.08042625978044
olmitello	IT	villa degli ulivi	IT	43.50901	12.16481	42.37075	14.17686	206.98046570264984
olmitello	IT	cerratina	IT	43.50901	12.16481	42.39007	14.10338	200.92494767896642
olmitello	IT	san cassiano-sant'emidio	IT	43.50901	12.16481	42.27609	14.01108	203.50152479135082
olmitello	IT	bocca d'enza	IT	43.50901	12.16481	44.90726	10.48352	205.25047601381505
olmitello	IT	tascone	IT	43.50901	12.16481	42.27375	14.02173	204.32038077812862
olmitello	IT	stradella	IT	43.50901	12.16481	44.76267	10.24774	206.96269150493924
olmitello	IT	antognano	IT	43.50901	12.16481	44.77181	10.30252	204.44137113039022
olmitello	IT	localita villa	IT	43.50901	12.16481	42.20218	13.91717	203.75370152662035
vallemartina	IT	valliano	IT	41.47755	13.34092	43.12584	12.28175	202.92325671816118
vallemartina	IT	mercanzie	IT	41.47755	13.34092	43.14158	12.38348	201.08135808709295
vallemartina	IT	filippanto'-vallon faggiano	IT	41.47755	13.34092	43.29071	13.67212	203.4405163772602
vallemartina	IT	fonte vetriana	IT	41.47755	13.34092	42.93179	11.85358	202.86305111270045
vallemartina	IT	oscano	IT	41.47755	13.34092	43.15863	12.33776	204.31100657200358
vallemartina	IT	i poggi	IT	41.47755	13.34092	43.03922	12.00706	205.43030574593416
vallemartina	IT	borgarucci	IT	41.47755	13.34092	43.02966	12.07335	201.6619744296353
vallemartina	IT	civitanova alta	IT	41.47755	13.34092	43.31619	13.67978	206.3317952334742
vallemartina	IT	santa maria in selva	IT	41.47755	13.34092	43.31957	13.39666	204.87439723864279
becarino	IT	santa maria uno	IT	43.72414	11.73471	42.58769	13.74216	206.1069503672912
becarino	IT	castiglione della valle	IT	43.72414	11.73471	42.53333	13.66667	205.20601161855487
becarino	IT	case ippoliti	IT	43.72414	11.73471	42.74185	13.84409	202.8030416235435
becarino	IT	francolisco	IT	43.72414	11.73471	42.30878	13.32199	203.5151977374272
becarino	IT	ornano piccolo	IT	43.72414	11.73471	42.54282	13.65606	203.85842719110664
becarino	IT	labaro	IT	43.72414	11.73471	41.99395	12.48476	201.86588776414587
case molinara	IT	ponte al rame	IT	44.86258	10.55223	43.29325	11.82737	202.0486765858828
case molinara	IT	ponte d'arbia	IT	44.86258	10.55223	43.16899	11.46393	201.93431899967146
case molinara	IT	passerina	IT	44.86258	10.55223	43.52445	12.23101	200.1232136657312
case molinara	IT	palazzo dei maschi	IT	44.86258	10.55223	43.76667	12.56667	201.3270374165177
case molinara	IT	fanano	IT	44.86258	10.55223	43.94296	12.74828	202.2076614554606
case molinara	IT	fontecieca	IT	44.86258	10.55223	43.22826	11.72546	204.48892461816845
case molinara	IT	cardeta di sopra	IT	44.86258	10.55223	43.32986	11.93391	203.0216955692161
casino spani	IT	rustico	IT	41.67472	13.45419	43.50794	13.35994	203.99068102605366
casino spani	IT	licosa i	IT	41.67472	13.45419	40.24928	14.91086	200.20150777582722
casino spani	IT	sbrozzola	IT	41.67472	13.45419	43.51878	13.52835	205.13992280071074
casino spani	IT	pereta	IT	41.67472	13.45419	42.64492	11.32259	206.16621210943762
casino spani	IT	fonte olivo	IT	41.67472	13.45419	43.47888	13.57498	200.85702070490638
casino spani	IT	cacciamponi	IT	41.67472	13.45419	43.45722	12.90065	203.3214558053027
casino spani	IT	aiole	IT	41.67472	13.45419	42.85468	11.55533	204.0264485917813
casino spani	IT	isola fossara	IT	41.67472	13.45419	43.43304	12.73865	204.10983422540198
ca' d'orio	IT	fonte avellana	IT	44.48382	10.62116	43.47136	12.72657	202.61237793281592
ca' d'orio	IT	ponte d'assi	IT	44.48382	10.62116	43.31027	12.57646	203.88562302638425
ca' d'orio	IT	valliano	IT	44.48382	10.62116	43.12584	12.28175	201.3854419550749
ca' d'orio	IT	mercanzie	IT	44.48382	10.62116	43.14158	12.38348	205.5902208524026
ca' d'orio	IT	montevecchio	IT	44.48382	10.62116	43.51985	12.76976	202.53168403935337
ca' d'orio	IT	oscano	IT	44.48382	10.62116	43.15863	12.33776	201.68262057672487
ca' d'orio	IT	borghetto di fenigli	IT	44.48382	10.62116	43.56667	12.78333	200.701066407096
ca' d'orio	IT	calcinelli	IT	44.48382	10.62116	43.75398	12.91959	200.61257700683547
ca' d'orio	IT	solomeo	IT	44.48382	10.62116	43.08245	12.27636	204.77792711655908
ca' d'orio	IT	isola fossara	IT	44.48382	10.62116	43.43304	12.73865	205.84995032929913
pontina i	IT	rubbianello	IT	41.30606	13.09934	43.06023	13.71405	201.52180596746265
pontina i	IT	badiola	IT	41.30606	13.09934	43.02609	12.31895	201.78100189843747
pontina i	IT	l'immacolata	IT	41.30606	13.09934	43.10676	13.38738	201.62893042717235
pontina i	IT	marina di massignano	IT	41.30606	13.09934	43.05684	13.84939	204.24976481571645
pontina i	IT	vignaie	IT	41.30606	13.09934	42.96654	12.14064	200.84403280282504
la fiora	IT	casa topi-gabrielli	IT	41.33392	13.19459	42.72833	11.65319	200.6127209360292
la fiora	IT	badiola	IT	41.33392	13.19459	43.02609	12.31895	201.51696864486516
la fiora	IT	localita bussi	IT	41.33392	13.19459	43.18069	12.92125	206.57957109305892
la fiora	IT	vignaie	IT	41.33392	13.19459	42.96654	12.14064	201.2554766503591
piano della fara	IT	casa topi-gabrielli	IT	42.31098	14.03664	42.72833	11.65319	200.76655406570032
piano della fara	IT	ranzola	IT	42.31098	14.03664	43.45478	12.10687	202.2231455646247
piano della fara	IT	olmitello	IT	42.31098	14.03664	43.50901	12.16481	202.43953762723785
piano della fara	IT	palazzo dei maschi	IT	42.31098	14.03664	43.76667	12.56667	201.1703335810954
piano della fara	IT	cardeta di sopra	IT	42.31098	14.03664	43.32986	11.93391	205.53142300345647
piano della fara	IT	ca' di nardo	IT	42.31098	14.03664	43.54718	12.16226	205.3760189844637
gruara	IT	ponte al rame	IT	44.85303	10.52558	43.29325	11.82737	202.22280548959958
gruara	IT	ranzola	IT	44.85303	10.52558	43.45478	12.10687	200.21193737496498
gruara	IT	ponte d'arbia	IT	44.85303	10.52558	43.16899	11.46393	201.72938706796603
gruara	IT	passerina	IT	44.85303	10.52558	43.52445	12.23101	200.77494152228877
gruara	IT	palazzo dei maschi	IT	44.85303	10.52558	43.76667	12.56667	202.39377768751459
gruara	IT	fanano	IT	44.85303	10.52558	43.94296	12.74828	203.51920337892037
gruara	IT	fontecieca	IT	44.85303	10.52558	43.22826	11.72546	204.53920870028196
gruara	IT	villaggio fontemaggi	IT	44.85303	10.52558	43.96083	12.72508	200.91085129816082
gruara	IT	cardeta di sopra	IT	44.85303	10.52558	43.32986	11.93391	203.30540007712702
rigoso	IT	ca' ferrarese	IT	44.36895	10.13672	43.88589	12.56644	201.22042872213072
rigoso	IT	palazzo dei maschi	IT	44.36895	10.13672	43.76667	12.56667	205.35846309216845
rigoso	IT	aiole	IT	44.36895	10.13672	42.85468	11.55533	203.4510454249354
rigoso	IT	cornetto	IT	44.36895	10.13672	43.37367	12.25121	202.41824799471132
gavello	IT	pietramelina	IT	44.91367	11.29736	43.26667	12.41667	203.78569183038508
gavello	IT	case ferriere	IT	44.91367	11.29736	43.67648	13.23599	206.70412177895946
gavello	IT	ponte d'assi	IT	44.91367	11.29736	43.31027	12.57646	205.4570124358607
gavello	IT	osteria delle noci	IT	44.91367	11.29736	43.13333	11.72935	200.95444050048295
gavello	IT	rotondo	IT	44.91367	11.29736	43.49366	12.84247	200.2438367457548
gavello	IT	casalvento	IT	44.91367	11.29736	43.38665	12.78118	206.98438176496276
gavello	IT	cacciamponi	IT	44.91367	11.29736	43.45722	12.90065	206.31800716683443
gavello	IT	isola fossara	IT	44.91367	11.29736	43.43304	12.73865	200.78722208205545
gavello	IT	borgo galluzzo	IT	44.91367	11.29736	43.70545	13.17008	200.62161614764662
giovanna	IT	localita bussi	IT	44.90836	11.99437	43.18069	12.92125	205.893498402939
giovanna	IT	fonte olivo	IT	44.90836	11.99437	43.47888	13.57498	202.8336498964967
giovanna	IT	bracacci	IT	44.90836	11.99437	43.07003	12.03378	204.43727493547203
giovanna	IT	solomeo	IT	44.90836	11.99437	43.08245	12.27636	204.28076291926916
giovanna	IT	giuliodori	IT	44.90836	11.99437	43.36195	13.38277	204.5518082058391
san ginese	IT	passetto	IT	43.81667	10.58333	43.52968	13.05403	201.2472283250492
san ginese	IT	terzo la pieve basso	IT	43.81667	10.58333	42.79895	12.66378	202.82969134600947
san ginese	IT	localita bussi	IT	43.81667	10.58333	43.18069	12.92125	201.39067077001596
san ginese	IT	madonna del ponte	IT	43.81667	10.58333	42.31567	12.04005	204.59027774086138
ponteprimario	IT	case splendiani	IT	40.66978	14.64316	42.44835	14.18064	201.4764178899311
ponteprimario	IT	collefegato	IT	40.66978	14.64316	42.19475	13.24837	205.60062525464926
ponteprimario	IT	pian di frasso i	IT	40.66978	14.64316	41.62923	12.54834	205.2861255214567
ponteprimario	IT	colasante	IT	40.66978	14.64316	42.42308	13.87886	205.06875991658458
ponteprimario	IT	valdevarri	IT	40.66978	14.64316	42.15681	13.18503	205.23904148699492
ponteprimario	IT	pietrasecca	IT	40.66978	14.64316	42.13489	13.12677	206.23597835973194
ponteprimario	IT	tenuta pallavicini	IT	40.66978	14.64316	41.86291	12.75482	206.1717446867848
ponteprimario	IT	tussillo	IT	40.66978	14.64316	42.26736	13.53125	200.34484546576786
ponteprimario	IT	montagnanello	IT	40.66978	14.64316	41.67347	12.62416	202.51033077718915
ponteprimario	IT	casale castagnola	IT	40.66978	14.64316	41.63157	12.53824	206.1411608092031
ponteprimario	IT	mantiglia di ardea	IT	40.66978	14.64316	41.67685	12.61453	203.38631676580192
oratorio zamboni	IT	ponte al rame	IT	44.86883	10.53028	43.29325	11.82737	203.53309740399183
oratorio zamboni	IT	ranzola	IT	44.86883	10.53028	43.45478	12.10687	201.33423424220084
oratorio zamboni	IT	ponte d'arbia	IT	44.86883	10.53028	43.16899	11.46393	203.21919013115252
oratorio zamboni	IT	passerina	IT	44.86883	10.53028	43.52445	12.23101	201.80684745123702
oratorio zamboni	IT	palazzo dei maschi	IT	44.86883	10.53028	43.76667	12.56667	203.13129221015146
oratorio zamboni	IT	fanano	IT	44.86883	10.53028	43.94296	12.74828	204.0552384423908
oratorio zamboni	IT	fontecieca	IT	44.86883	10.53028	43.22826	11.72546	205.9121463812425
oratorio zamboni	IT	villaggio fontemaggi	IT	44.86883	10.53028	43.96083	12.72508	201.44045184969988
oratorio zamboni	IT	cardeta di sopra	IT	44.86883	10.53028	43.32986	11.93391	204.5570939283235
oratorio zamboni	IT	sovignano	IT	44.86883	10.53028	43.18333	11.41667	200.36669145892535
pian di casale	IT	rustico	IT	44.18705	11.01167	43.50794	13.35994	202.87967354775037
pian di casale	IT	centro h	IT	44.18705	11.01167	42.40097	11.43886	201.58904260873032
pian di casale	IT	terzo la pieve basso	IT	44.18705	11.01167	42.79895	12.66378	203.91481683570888
pian di casale	IT	turrida-sasso grande	IT	44.18705	11.01167	42.62898	12.40063	206.40092577242444
pian di casale	IT	casine di paterno	IT	44.18705	11.01167	43.57368	13.42571	205.14010708471687
pian di casale	IT	pradellona	IT	44.18705	11.01167	43.47008	13.31173	200.98319419285914
croara	IT	procchio	IT	44.44405	11.38691	42.78696	10.24372	205.95892720370375
croara	IT	pereta	IT	44.44405	11.38691	42.64492	11.32259	200.12126556198058
croara	IT	fonte olivo	IT	44.44405	11.38691	43.47888	13.57498	205.38795399598632
croara	IT	staccionato	IT	44.44405	11.38691	42.65454	11.93926	203.90141558936713
croara	IT	valcarene	IT	44.44405	11.38691	42.78583	10.30243	204.00535165613596
croara	IT	chioano	IT	44.44405	11.38691	42.77657	12.45667	204.43732876681972
croara	IT	barabarca	IT	44.44405	11.38691	42.74919	10.36151	205.75147543353444
croara	IT	santa maria in selva	IT	44.44405	11.38691	43.31957	13.39666	203.898041478014
croara	IT	giuliodori	IT	44.44405	11.38691	43.36195	13.38277	200.10718267840687
bussotto-la torre	IT	rustico	IT	43.97695	10.94495	43.50794	13.35994	200.88297837403547
bussotto-la torre	IT	piedipaterno	IT	43.97695	10.94495	42.76856	12.86293	205.14182439526797
bussotto-la torre	IT	casali belforte	IT	43.97695	10.94495	42.85433	12.96991	205.73991661768315
bussotto-la torre	IT	giuncano scalo	IT	43.97695	10.94495	42.64781	12.63771	201.48634970838683
bussotto-la torre	IT	casine di paterno	IT	43.97695	10.94495	43.57368	13.42571	204.15479767384244
bussotto-la torre	IT	triponzo	IT	43.97695	10.94495	42.82776	12.93726	205.50170376396386
bussotto-la torre	IT	madonna del ponte	IT	43.97695	10.94495	42.31567	12.04005	204.97522125962396
ghiardello	IT	galeotti	IT	44.65535	10.52547	43.61033	12.61537	203.26609705214364
ghiardello	IT	calpino	IT	44.65535	10.52547	43.69353	12.64583	200.07352163236928
ghiardello	IT	migliorini	IT	44.65535	10.52547	42.87865	11.21382	205.144651779079
ghiardello	IT	volpaio	IT	44.65535	10.52547	42.90225	11.32599	205.25420321266358
ghiardello	IT	canavaccio	IT	44.65535	10.52547	43.69376	12.69863	203.6305425584367
ghiardello	IT	case monteromanesco	IT	44.65535	10.52547	43.83494	12.80824	203.42564102237694
castell'in villa	IT	santa maria uno	IT	43.36363	11.46827	42.58769	13.74216	204.11406461354605
castell'in villa	IT	castel de paolis	IT	43.36363	11.46827	41.77866	12.65032	201.06700402023753
castell'in villa	IT	tubione	IT	43.36363	11.46827	42.10499	13.23483	200.99897677200144
castell'in villa	IT	vasca	IT	43.36363	11.46827	41.96557	13.04739	202.07620239617034
castell'in villa	IT	castiglione della valle	IT	43.36363	11.46827	42.53333	13.66667	201.3355693227233
castell'in villa	IT	case ippoliti	IT	43.36363	11.46827	42.74185	13.84409	205.04085029752832
castell'in villa	IT	le crete	IT	43.36363	11.46827	42.08436	13.23405	202.57441562282946
castell'in villa	IT	ornano piccolo	IT	43.36363	11.46827	42.54282	13.65606	200.07298298553525
mugliano-fattoria mugliano	IT	colasante	IT	43.42152	11.79619	42.42308	13.87886	202.68188961245585
mugliano-fattoria mugliano	IT	ca' basse	IT	43.42152	11.79619	44.97356	10.38352	206.0657375965023
mugliano-fattoria mugliano	IT	montagnanello	IT	43.42152	11.79619	41.67347	12.62416	205.86530252603825
mugliano-fattoria mugliano	IT	macerino vecchio	IT	43.42152	11.79619	42.06453	13.43454	201.65426194244318
mugliano-fattoria mugliano	IT	bastone	IT	43.42152	11.79619	44.81045	10.14562	203.0041518495116
mugliano-fattoria mugliano	IT	mantiglia di ardea	IT	43.42152	11.79619	41.67685	12.61453	205.25096174900082
ema ii	IT	due casette	IT	43.74141	11.26742	42.01261	12.02472	201.8929348838008
ema ii	IT	patarico	IT	43.74141	11.26742	42.64752	13.24169	201.01039361090992
ema ii	IT	san giovanni reatino	IT	43.74141	11.26742	42.34482	12.85409	201.8382559412639
ema ii	IT	ponte marese	IT	43.74141	11.26742	42.87051	13.45439	201.71666981251417
ema ii	IT	montelarco	IT	43.74141	11.26742	42.16339	12.48398	201.4687877997996
ema ii	IT	olibra incinante	IT	43.74141	11.26742	42.87339	13.45448	201.56587278527428
ema ii	IT	castel giuliano	IT	43.74141	11.26742	42.05504	12.12602	200.1308809107681
ema ii	IT	filippanto'-vallon faggiano	IT	43.74141	11.26742	43.29071	13.67212	200.2697993316635
ema ii	IT	caporio	IT	43.74141	11.26742	42.37627	12.97062	205.39300986895316
ema ii	IT	verrico	IT	43.74141	11.26742	42.56141	13.21009	205.05483732571653
ema ii	IT	civitanova alta	IT	43.74141	11.26742	43.31619	13.67978	200.1400200084787
collefegato	IT	ponteprimario	IT	42.19475	13.24837	40.66978	14.64316	205.60062525464926
collefegato	IT	troiani	IT	42.19475	13.24837	40.86584	14.88294	200.8614314441712
collefegato	IT	ca' gambuto	IT	42.19475	13.24837	43.94369	12.55165	202.53879359118773
collefegato	IT	banzena	IT	42.19475	13.24837	43.71957	11.86734	203.41079943904325
collefegato	IT	citola	IT	42.19475	13.24837	40.73934	14.70649	202.35644075742846
collefegato	IT	villaggio fontemaggi	IT	42.19475	13.24837	43.96083	12.72508	200.9244103587945
collefegato	IT	casa lauro	IT	42.19475	13.24837	40.70541	14.63285	201.83507680477535
colle la guardia i	IT	rubbianello	IT	41.29075	13.07583	43.06023	13.71405	203.66305096192525
colle la guardia i	IT	badiola	IT	41.29075	13.07583	43.02609	12.31895	202.7933922583885
colle la guardia i	IT	l'immacolata	IT	41.29075	13.07583	43.10676	13.38738	203.55495448895266
colle la guardia i	IT	ficcardo	IT	41.29075	13.07583	43.08448	13.28859	200.22226856104956
colle la guardia i	IT	marina di massignano	IT	41.29075	13.07583	43.05684	13.84939	206.46499611324955
colle la guardia i	IT	vignaie	IT	41.29075	13.07583	42.96654	12.14064	201.66465055482726
vallelata centrale	IT	fonte avellana	IT	41.61399	12.64096	43.47136	12.72657	206.64913947738316
vallelata centrale	IT	morroni iii	IT	41.61399	12.64096	41.08473	14.95414	201.8509535550868
vallelata centrale	IT	ambrosino	IT	41.61399	12.64096	41.08962	14.94442	200.9097171120687
vallelata centrale	IT	fonte vecchia	IT	41.61399	12.64096	43.33853	13.58017	206.64817972439397
vallelata centrale	IT	troiani	IT	41.61399	12.64096	40.86584	14.88294	205.08139813651928
vallelata centrale	IT	croce di castiglione	IT	41.61399	12.64096	43.40211	12.21627	201.85356406834939
vallelata centrale	IT	rigutino	IT	41.61399	12.64096	43.37548	11.86738	205.8788563450514
vallelata centrale	IT	filippanto'-vallon faggiano	IT	41.61399	12.64096	43.29071	13.67212	204.73459463041985
vallelata centrale	IT	cacciamponi	IT	41.61399	12.64096	43.45722	12.90065	206.0589968680438
vallelata centrale	IT	nociaccia	IT	41.61399	12.64096	41.02599	14.98944	206.72722671615895
vallelata centrale	IT	cinquevie	IT	41.61399	12.64096	43.43027	12.25043	204.48057176659853
vallelata centrale	IT	pieve di rigutino	IT	41.61399	12.64096	43.38333	11.88333	206.3108979691529
vallelata centrale	IT	sovignano	IT	41.61399	12.64096	43.18333	11.41667	201.38370797507918
vallelata centrale	IT	isola fossara	IT	41.61399	12.64096	43.43304	12.73865	202.42745540435908
vallelata centrale	IT	giuliodori	IT	41.61399	12.64096	43.36195	13.38277	203.6572915548479
garofano	IT	il gelso	IT	44.45875	11.00056	43.65973	13.30492	204.43829944748887
garofano	IT	castelleone	IT	44.45875	11.00056	42.96477	12.44562	202.6907471538094
garofano	IT	pereta	IT	44.45875	11.00056	42.64492	11.32259	203.35098798493357
garofano	IT	chiessi	IT	44.45875	11.00056	42.75974	10.11274	201.98814015068342
garofano	IT	case ciampeo	IT	44.45875	11.00056	43.32666	12.96242	201.38566605423955
